TCL5971RGE, 101.251051, 58.616541, 583.397806
TCL5971RGE, 83.907398, 62.86969, 549.441389
TCL5971RGE, 66.090433, 65.356691, 543.23405
TCL5971RGE, 48.988471, 60.451094, 514.40412
TCL5971RGE, 45.033503, 46.304231, 395.571294
TCL5971RGE, 61.60622, 39.465896, 369.612497
TCL5971RGE, 79.465864, 41.037437, 351.172974
TCL5971RGE, 97.171725, 44.230163, 346.592212
TCL5971RGE, 120.91036, 58.446486, 614.900713
TCL5971RGE, 107.772502, 66.602266, 551.868121
TCL5971RGE, 91.528475, 69.568482, 549.58428
TCL5971RGE, 75.21142, 72.103659, 548.101433
TCL5971RGE, 58.795686, 73.666589, 537.386107
TCL5971RGE, 42.994844, 69.189866, 517.768729
TCL5971RGE, 28.298589, 61.750322, 499.675021
TCL5971RGE, 25.90584, 46.174271, 430.606699
TCL5971RGE, 39.195876, 37.046189, 383.874705
TCL5971RGE, 54.699715, 31.438046, 371.031654
TCL5971RGE, 71.122888, 31.945796, 352.132185
TCL5971RGE, 87.45554, 34.378839, 350.794164
TCL5971RGE, 103.720537, 37.229208, 349.375224
TCL5971RGE, 119.075994, 42.514602, 310.430441
TCL5971RGE, 136.347912, 58.505851, 620.782611
TCL5971RGE, 126.027591, 70.101257, 557.223431
TCL5971RGE, 109.819845, 73.625187, 550.549981
TCL5971RGE, 93.479633, 76.511719, 549.459193
TCL5971RGE, 77.08536, 79.073275, 548.311496
TCL5971RGE, 60.641662, 81.292315, 546.063712
TCL5971RGE, 44.149549, 80.64163, 526.374445
TCL5971RGE, 28.558545, 75.002461, 517.254655
TCL5971RGE, 13.604161, 67.831066, 510.880844
TCL5971RGE, 5.792289, 54.384109, 452.495312
TCL5971RGE, 10.15793, 39.087756, 399.794307
TCL5971RGE, 24.750538, 31.263926, 384.013288
TCL5971RGE, 40.169733, 25.144953, 378.645679
TCL5971RGE, 56.507938, 22.98622, 356.856736
TCL5971RGE, 72.979174, 24.957948, 351.954981
TCL5971RGE, 89.385965, 27.438124, 350.830839
TCL5971RGE, 105.739937, 30.245573, 349.706061
TCL5971RGE, 122.015941, 33.467479, 347.005541
TCL5971RGE, 135.28884, 42.113267, 291.835461
TCL5971RGE, 152.027911, 58.504912, 622.724102
TCL5971RGE, 144.361592, 72.474456, 571.436257
TCL5971RGE, 128.618309, 77.380585, 552.090531
TCL5971RGE, 112.349603, 80.496501, 550.297264
TCL5971RGE, 96.028859, 83.329565, 549.385121
TCL5971RGE, 79.664107, 85.896158, 548.447207
TCL5971RGE, 63.262074, 88.213114, 547.676362
TCL5971RGE, 46.768875, 89.579266, 539.27148
TCL5971RGE, 30.532899, 86.696316, 521.215061
TCL5971RGE, 15.099347, 80.687214, 516.916826
TCL5971RGE, 0.13572, 73.593545, 511.9787
TCL5971RGE, -11.618206, 62.585923, 467.220988
TCL5971RGE, -12.316709, 46.109816, 444.047033
TCL5971RGE, -3.490033, 33.028028, 390.412945
TCL5971RGE, 11.30435, 25.591354, 384.118471
TCL5971RGE, 26.638363, 19.332188, 380.521652
TCL5971RGE, 42.634036, 15.251422, 365.207231
TCL5971RGE, 59.155055, 15.877028, 353.061366
TCL5971RGE, 75.566606, 18.1248, 351.776428
TCL5971RGE, 91.941665, 20.624806, 350.851202
TCL5971RGE, 108.273653, 23.392277, 349.922692
TCL5971RGE, 124.56094, 26.411913, 349.094998
TCL5971RGE, 140.632805, 30.358987, 339.248847
TCL5971RGE, 151.299163, 42.042334, 284.106126
TCL5971RGE, 84.955195, 56.00844, 550.562249
TCL5971RGE, 67.399221, 57.992509, 525.156498
TCL5971RGE, 63.238508, 48.168223, 382.916556
TCL5971RGE, 80.584444, 47.838724, 350.422397
